Text,NLL,Sentiment_Score,Potential_Energy,Kinetic_Energy,Lambda,Acceptance_rate,Accepted
", he lifted thru- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([155.7701], device='cuda:0')","tensor([-0.2563], device='cuda:0')",132.43649291992188,12.430330403645835,125.53020477294922,"tensor([7.9776e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- spiritually, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystic moment,","tensor([155.7701], device='cuda:0')","tensor([-0.2563], device='cuda:0')",126.31803131103516,12.267249891493057,125.53020477294922,"tensor([0.0049], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- spiritually, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his cultiv for a mystic moment,","tensor([155.7701], device='cuda:0')","tensor([-0.2563], device='cuda:0')",132.80422973632812,11.991388617621528,125.53020477294922,"tensor([8.3424e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormon, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([155.7701], device='cuda:0')","tensor([-0.2563], device='cuda:0')",135.05050659179688,12.799967447916668,125.53020477294922,"tensor([4.5290e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Bahá, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystic moment,","tensor([155.7701], device='cuda:0')","tensor([-0.2563], device='cuda:0')",133.19992065429688,11.57786593967014,125.53020477294922,"tensor([8.6415e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his cultiv for a mystic moment,","tensor([155.7701], device='cuda:0')","tensor([-0.2563], device='cuda:0')",127.96769714355469,13.69432101779514,125.53020477294922,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit-land said, ""I could go back and kill them all.""

He opened his cultiv for a mystic moment,","tensor([155.7701], device='cuda:0')","tensor([-0.2563], device='cuda:0')",140.04721069335938,11.784185112847222,125.53020477294922,"tensor([8.7644e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- spiritually, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his cultiv for a mystic moment,","tensor([155.7701], device='cuda:0')","tensor([-0.2563], device='cuda:0')",132.80426025390625,13.703214518229167,125.53020477294922,"tensor([1.7444e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Savior, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his cultiv for a mystic moment,","tensor([155.7701], device='cuda:0')","tensor([-0.2563], device='cuda:0')",146.20578002929688,11.541959635416667,79.94572448730469,"tensor([2.3909e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- spiritually, ""This is Spirit-land said, ""I could go back and kill them all.""

He opened his cultiv for a mystic moment,","tensor([155.7701], device='cuda:0')","tensor([-0.2563], device='cuda:0')",155.15139770507812,10.753418646918403,79.94572448730469,"tensor([7.0165e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Savior, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystic moment,","tensor([155.7701], device='cuda:0')","tensor([-0.2563], device='cuda:0')",139.28094482421875,11.823719618055556,79.94572448730469,"tensor([0.0020], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([155.7701], device='cuda:0')","tensor([-0.2563], device='cuda:0')",136.4652862548828,12.411211480034723,79.94572448730469,"tensor([0.0168], device='cuda:0', grad_fn=<ExpBackward0>)",1
", he lifted ju- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",138.83749389648438,10.948944769965278,79.94572448730469,"tensor([0.0236], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Wu- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",139.5438232421875,10.847847493489583,79.94572448730469,"tensor([0.0134], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a bliss moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",139.97097778320312,11.347199842664931,79.94572448730469,"tensor([0.0053], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- gospel, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",142.28054809570312,10.658209228515625,79.94572448730469,"tensor([0.0009], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he blessed Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",136.4741668701172,10.546642388237847,79.94572448730469,"tensor([0.3569], device='cuda:0', grad_fn=<ExpBackward0>)",1
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.5608], device='cuda:0')","tensor([-0.2638], device='cuda:0')",136.46530151367188,11.287503390842014,79.94572448730469,"tensor([0.1828], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.5608], device='cuda:0')","tensor([-0.2638], device='cuda:0')",149.60000610351562,10.803702121310764,29.164459228515625,"tensor([0.3844], device='cuda:0', grad_fn=<ExpBackward0>)",1
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1435], device='cuda:0')","tensor([-0.2587], device='cuda:0')",149.59994506835938,11.004804144965279,29.164459228515625,"tensor([0.2356], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1435], device='cuda:0')","tensor([-0.2587], device='cuda:0')",149.6000213623047,11.3599365234375,29.164459228515625,"tensor([0.1770], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1435], device='cuda:0')","tensor([-0.2587], device='cuda:0')",162.48910522460938,10.835204399956597,29.164459228515625,"tensor([7.9967e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted thru- Bahá, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1435], device='cuda:0')","tensor([-0.2587], device='cuda:0')",172.47543334960938,11.751915147569445,29.164459228515625,"tensor([1.5659e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1435], device='cuda:0')","tensor([-0.2587], device='cuda:0')",149.59999084472656,11.375014919704862,29.164459228515625,"tensor([0.1588], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1435], device='cuda:0')","tensor([-0.2587], device='cuda:0')",149.59999084472656,11.091195339626736,29.164459228515625,"tensor([0.2633], device='cuda:0', grad_fn=<ExpBackward0>)",1
", he lifted thru- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",159.21734619140625,14.253500705295139,29.164459228515625,"tensor([6.7890e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",162.48910522460938,12.075035264756945,29.164459228515625,"tensor([2.1420e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted thru- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a festive moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",161.9839630126953,12.666082085503472,29.164459228515625,"tensor([2.0723e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",169.69656372070312,14.587291124131944,0.0,"tensor([2.8407e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he liftedeous- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",170.4021453857422,14.504256184895834,0.0,"tensor([1.2059e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Amen lit ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",177.56814575195312,13.632958984375,0.0,"tensor([2.6511e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted ju- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",160.4196014404297,16.484783257378474,0.0,"tensor([4.0676e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.1434326171875,14.500946723090278,0.0,"tensor([0.0062], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he liftedeous- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",170.40216064453125,14.511995442708335,0.0,"tensor([1.2372e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.14340209960938,14.72979736328125,0.0,"tensor([0.0058], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.1434326171875,14.023706054687501,0.0,"tensor([0.0123], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.1434326171875,14.292529296875001,0.0,"tensor([0.0093], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.1433868408203,12.678883192274306,0.0,"tensor([0.0454], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.1434326171875,13.275566948784723,0.0,"tensor([0.0274], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.14344787597656,13.302616373697917,0.0,"tensor([0.0229], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted ju- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",160.41964721679688,18.271104600694446,0.0,"tensor([6.5282e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lauman Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",166.732177734375,16.91246744791667,0.0,"tensor([4.6882e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenlyally ""This is Spirit- he said, ""I could go back and kill them all.""

He touched his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",171.87530517578125,12.390359157986111,0.0,"tensor([2.7026e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.14346313476562,11.721108669704861,0.0,"tensor([0.1310], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Amenaghan ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",176.60223388671875,12.551350911458334,0.0,"tensor([1.9432e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.14344787597656,11.94297824435764,0.0,"tensor([0.0849], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he blessed Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.560791015625,16.925301106770835,0.0,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Wu- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",159.20262145996094,14.108376736111111,0.0,"tensor([0.0014], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a festive moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",159.26002502441406,14.369523111979166,0.0,"tensor([0.0010], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Savior, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",164.4920654296875,16.593809678819444,0.0,"tensor([5.5582e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.14337158203125,13.057286241319446,0.0,"tensor([0.0338], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.14340209960938,16.780196126302084,0.0,"tensor([0.0008], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",169.69656372070312,12.751582845052084,0.0,"tensor([1.6093e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.14344787597656,14.638216145833335,0.0,"tensor([0.0065], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.14340209960938,12.080341254340278,0.0,"tensor([0.0763], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.14340209960938,12.294066026475695,0.0,"tensor([0.0616], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.1434326171875,11.822515190972222,0.0,"tensor([0.1058], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Amen, ""This is Spirit- he said, ""I could go back and save them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",165.186767578125,14.932071940104167,0.0,"tensor([1.6047e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.14340209960938,16.56357150607639,0.0,"tensor([0.0010], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted ju- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",160.41969299316406,12.867768012152778,0.0,"tensor([0.0014], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.1434326171875,15.621752929687501,0.0,"tensor([0.0025], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted thru- Heavenly, ""This is Spirit- he said, ""I could go back and save them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",168.07958984375,14.293485514322917,0.0,"tensor([1.9951e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.14344787597656,15.202579752604167,0.0,"tensor([0.0042], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.1434326171875,12.819962565104166,0.0,"tensor([0.0462], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.1434326171875,15.813123914930555,0.0,"tensor([0.0021], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.14346313476562,12.85946994357639,0.0,"tensor([0.0374], device='cuda:0', grad_fn=<ExpBackward0>)",1
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1435], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.14340209960938,12.293519422743056,0.0,"tensor([0.0713], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he departed thru- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1435], device='cuda:0')","tensor([-0.2587], device='cuda:0')",170.80044555664062,18.42181396484375,0.0,"tensor([1.7326e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he blesshu- Christ, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1435], device='cuda:0')","tensor([-0.2587], device='cuda:0')",176.27752685546875,12.291817220052083,0.0,"tensor([3.6057e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1435], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.14340209960938,15.311823187934028,0.0,"tensor([0.0035], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he departed Lau- Heavenly, ""This is Spirit- he said, ""I could go back and save them all.""

He opened his Xi for a mystic moment,","tensor([157.1435], device='cuda:0')","tensor([-0.2587], device='cuda:0')",164.4111328125,12.574617513020835,0.0,"tensor([3.2801e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1435], device='cuda:0')","tensor([-0.2587], device='cuda:0')",157.1434326171875,12.227780490451389,0.0,"tensor([0.0736], device='cuda:0', grad_fn=<ExpBackward0>)",1
" receptions he lifted thru- Heavenlyrams ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a sublime moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",202.20849609375,18.209665256076388,0.0,"tensor([5.1993e-24], device='cuda:0', grad_fn=<ExpBackward0>)",0
"eeds he lifted Lau- Heavenly, ""This is Spirit- Tar said, ""I could go back and kill them all.""

He opened his Xi for a Myst moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",197.14791870117188,14.179006618923612,0.0,"tensor([4.2817e-20], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a Myst moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",163.91546630859375,16.67886691623264,0.0,"tensor([9.8364e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
"atching he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

Heux his Tao for a mystical moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",185.53822326660156,15.154413519965278,0.0,"tensor([1.8940e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
" receptions he liftedzie- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystical moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",188.76730346679688,19.7726318359375,0.0,"tensor([7.1732e-19], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he liftedhu- Christ, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",174.32235717773438,14.680623372395834,0.0,"tensor([2.1883e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he cove Lau- Baháware ""This is Spirit- he said, ""I could go back anduth them all.""

He desired his Tao for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",214.23995971679688,16.137578667534722,0.0,"tensor([2.0904e-28], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenlygrass ""This is Spirit- he said, ""I could go back and kill them all.""

He Sovereign his Tao for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",185.21853637695312,19.7216064453125,0.0,"tensor([2.3511e-17], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he liftedhu- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Xi for a joy moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",169.9357147216797,18.271959092881946,0.0,"tensor([4.4974e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted thru- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",165.54769897460938,20.81134982638889,0.0,"tensor([2.7682e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Laubats Christ, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",173.6932373046875,19.483159722222222,0.0,"tensor([3.4180e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
"ently he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a Myst moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",180.8726806640625,15.944745551215279,0.0,"tensor([9.0136e-14], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenlyakings ""This is Spirit-Ed said, ""I could go back and kill them all.""

He Sovereign his Xi for a mystic moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",208.819091796875,20.326038953993056,0.0,"tensor([6.8627e-28], device='cuda:0', grad_fn=<ExpBackward0>)",0
"atching he lifted Lau- Heavenly, ""This is Spirit- Martha said, ""I could go back and kill them all.""

He opened his Xi for a awe moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",197.85012817382812,17.912266710069446,0.0,"tensor([5.4264e-22], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([157.1434], device='cuda:0')","tensor([-0.2587], device='cuda:0')",154.65396118164062,13.552149793836806,0.0,"tensor([0.2409], device='cuda:0', grad_fn=<ExpBackward0>)",1
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6540], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65394592285156,10.757845052083333,0.0,"tensor([0.2827], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6540], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65386962890625,12.057058376736112,0.0,"tensor([0.0880], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6540], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,11.606222873263889,0.0,"tensor([0.1337], device='cuda:0', grad_fn=<ExpBackward0>)",0
