Text,NLL,Sentiment_Score,Potential_Energy,Kinetic_Energy,Lambda,Acceptance_rate,Accepted
 an all-aroundicion readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,174.29566955566406,19.247112358940974,0.0,"tensor([1.9836e-19], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.9178466796875,19.988886176215278,0.0,"tensor([2.7950e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's meditation states: it really is spiritual true,0,0,142.19357299804688,18.888895670572918,0.0,"tensor([2.4257e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82708740234375,14.01649169921875,0.0,"tensor([0.0007], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82708740234375,16.5092041015625,0.0,"tensor([5.6175e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68173217773438,25.651030815972224,0.0,"tensor([6.8030e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68173217773438,22.830940755208335,0.0,"tensor([1.2983e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68174743652344,17.872728135850696,0.0,"tensor([1.6217e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
  an all-around great readcraft but not quite the book I thoughtitten would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,178.43739318847656,17.469881184895833,0.0,"tensor([1.7869e-20], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm alsoAdapt wrong when the character's trance states: it really is spiritual true,0,0,166.6912384033203,16.263410101996527,0.0,"tensor([8.3478e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good read crochet but not quite the book I imagined it would be. I'm also notwrong when the character's meditation states: it really is spiritual true,0,0,162.57470703125,21.02658420138889,0.0,"tensor([4.3103e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.9178466796875,22.36608072916667,0.0,"tensor([2.7545e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68173217773438,19.951123046875,0.0,"tensor([1.9480e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82711791992188,28.25033637152778,0.0,"tensor([4.0601e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68179321289062,19.453946940104167,0.0,"tensor([2.5831e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I hopes it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,155.57705688476562,15.691004774305556,0.0,"tensor([9.3349e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be charism I'm also not wrong when the character's trance states: it really is spiritual true,0,0,178.03158569335938,15.082242838541667,0.0,"tensor([3.3522e-19], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.91781616210938,12.810191514756944,0.0,"tensor([0.0416], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's meditation states: it really is spiritual true,0,0,142.19358825683594,16.974107530381946,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68170166015625,24.701909722222222,0.0,"tensor([1.7443e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's Heavenly states: it really is spiritual true,0,0,146.1968994140625,23.80617947048611,0.0,"tensor([4.2565e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I expectations it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,159.40603637695312,17.4418212890625,0.0,"tensor([4.1267e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's meditation states: it really is spiritual true,0,0,142.1935577392578,24.691810438368055,0.0,"tensor([7.0313e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82708740234375,14.831956651475695,0.0,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82711791992188,12.71298556857639,0.0,"tensor([0.0020], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spiritualityrates: it really is spiritual true,0,0,150.93133544921875,26.83508029513889,0.0,"tensor([1.3746e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but notborg the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,167.85531616210938,35.01828342013889,0.0,"tensor([1.7921e-23], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraftARS not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,164.33236694335938,21.192670355902777,0.0,"tensor([6.0185e-16], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be charism I'm also not wrong when the character's meditation states: it really is spiritual true,0,0,174.9661407470703,23.31205783420139,0.0,"tensor([1.6829e-21], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.6817626953125,24.305219184027777,0.0,"tensor([2.1313e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's meditation states: it really is spiritual true,0,0,142.19358825683594,15.633648003472222,0.0,"tensor([0.0007], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when theaiman's trance states: it really is spiritual true,0,0,152.64764404296875,13.12968478732639,0.0,"tensor([2.3234e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
Lvan all-around good readcraft but not quite the book I thought it would be. I would also not wrong if the character's spirituality states: it really is spiritual true,0,0,177.03973388671875,15.675141059027778,0.0,"tensor([4.6966e-19], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readaiman but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,148.75543212890625,18.869951714409723,0.0,"tensor([3.7987e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68170166015625,22.730573187934027,0.0,"tensor([1.1265e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.8271026611328,15.070296223958334,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.7791748046875,14.103712293836805,0.0,"tensor([0.0109], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.91787719726562,13.370290798611112,0.0,"tensor([0.0259], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68177795410156,16.442359754774305,0.0,"tensor([6.2499e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82711791992188,23.67406955295139,0.0,"tensor([3.9154e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's meditation states: it really is spiritual true,0,0,142.19363403320312,16.74892578125,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's meditation states: it really is spiritual true,0,0,141.9814453125,17.57078857421875,0.0,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.91790771484375,18.74853244357639,0.0,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82708740234375,16.168926323784724,0.0,"tensor([6.9072e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the hero's trance states: it really is spiritual true,0,0,145.33230590820312,13.57393798828125,0.0,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.77920532226562,12.623008897569445,0.0,"tensor([0.0528], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.77914428710938,13.306385633680556,0.0,"tensor([0.0280], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong cc the character's trance states: it really is spiritual true,0,0,159.0423583984375,14.502945963541666,0.0,"tensor([9.9808e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm alsovik wrong when the character's spiritualityrates: it really is spiritual true,0,0,172.31210327148438,14.72248263888889,0.0,"tensor([1.4198e-16], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an TL-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's meditation states: it really is spiritual true,0,0,174.77435302734375,25.421272786458335,0.0,"tensor([2.8285e-22], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft Monarch not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,165.193603515625,23.203626844618057,0.0,"tensor([3.1656e-17], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not wings the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,164.57638549804688,16.931663682725695,0.0,"tensor([3.1856e-14], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong whenBalt character's spirituality states: it really is spiritual true,0,0,167.86666870117188,32.50663791232639,0.0,"tensor([2.2967e-22], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.8270721435547,16.83141276041667,0.0,"tensor([3.5400e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great read crochet but not quite the book I thought it would be. I'm also not wrong when Middle character's trance states: it really is spiritual true,0,0,171.6573486328125,12.612723795572917,0.0,"tensor([2.1287e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
rettyan all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,171.46713256835938,23.50958658854167,0.0,"tensor([4.9757e-20], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68177795410156,17.643569607204864,0.0,"tensor([2.3050e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68173217773438,18.697911241319446,0.0,"tensor([6.6440e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm alsomosp wrong when the character's trance states: it really is spiritual true,0,0,172.76470947265625,27.27998046875,0.0,"tensor([3.1688e-22], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's meditation states: it really is spiritual true,0,0,142.19357299804688,22.546206325954863,0.0,"tensor([6.3394e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's Heavenly states: it really is spiritual true,0,0,146.08963012695312,28.5979736328125,0.0,"tensor([3.6451e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.91778564453125,24.45246310763889,0.0,"tensor([3.5593e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's tranceividual: it really is spiritual true,0,0,164.38519287109375,15.595551215277778,0.0,"tensor([1.4556e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82705688476562,12.425132921006945,0.0,"tensor([0.0035], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82705688476562,15.013652886284722,0.0,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraftGS not quite the book I thought it would berouse I'm also not wrong when the character's trance states: it really is spiritual true,0,0,188.83062744140625,18.37326117621528,0.0,"tensor([2.1554e-25], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82711791992188,11.859969075520834,0.0,"tensor([0.0054], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.7791748046875,20.369826931423614,0.0,"tensor([2.4541e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.6817626953125,13.050351291232639,0.0,"tensor([0.0020], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.77914428710938,22.951703559027777,0.0,"tensor([1.6387e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82708740234375,21.687270779079864,0.0,"tensor([3.5327e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.8271026611328,14.383985731336805,0.0,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but notabet the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,170.4384765625,17.94839138454861,0.0,"tensor([3.4129e-17], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82708740234375,17.37603081597222,0.0,"tensor([2.3063e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68173217773438,15.2271484375,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.77914428710938,13.086271158854167,0.0,"tensor([0.0323], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thoughtiris would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,167.46397399902344,17.241857910156252,0.0,"tensor([1.4287e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.6816864013672,13.159345160590279,0.0,"tensor([0.0018], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.9178009033203,26.501274956597225,0.0,"tensor([4.3674e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be charism I'm also not wrong when the character's trance states: it really is spiritual true,0,0,178.0316162109375,19.58154025607639,0.0,"tensor([3.9363e-21], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.6817626953125,24.891905381944447,0.0,"tensor([1.6726e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82708740234375,13.864727105034722,0.0,"tensor([0.0008], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.77915954589844,38.781445312500004,0.0,"tensor([2.2794e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82705688476562,14.834908040364583,0.0,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.9178466796875,22.712017144097224,0.0,"tensor([2.0712e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82708740234375,17.237010362413194,0.0,"tensor([2.6059e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82708740234375,16.40078125,0.0,"tensor([5.4449e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's Heavenly states: it really is spiritual true,0,0,146.08956909179688,17.72558322482639,0.0,"tensor([1.7591e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an TL-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,176.805419921875,24.830373806423612,0.0,"tensor([5.6887e-23], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's meditation states: it really is spiritual true,0,0,142.19357299804688,21.14625922309028,0.0,"tensor([2.5545e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm alsoReloaded wrong when the character's meditation states: it really is spiritual true,0,0,168.7252960205078,22.621929253472224,0.0,"tensor([1.9979e-18], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.8270721435547,14.386928982204862,0.0,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when a character's meditation states: it really is spiritual true,0,0,142.62400817871094,16.168337673611113,0.0,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.6817626953125,16.821961805555556,0.0,"tensor([4.8621e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68173217773438,24.451494683159723,0.0,"tensor([2.6032e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.6817626953125,24.896967230902778,0.0,"tensor([1.4174e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought compact would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,164.13095092773438,16.892097981770835,0.0,"tensor([6.1034e-14], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68170166015625,16.994780815972224,0.0,"tensor([4.0870e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68177795410156,17.755584038628474,0.0,"tensor([1.8212e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.9178466796875,19.982219780815974,0.0,"tensor([3.1842e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82711791992188,14.985648600260417,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when Sag character's trancerates: it really is spiritual true,0,0,174.61236572265625,18.265901692708333,0.0,"tensor([3.8572e-19], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82705688476562,25.57638888888889,0.0,"tensor([6.3103e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.6817626953125,11.860626898871528,0.0,"tensor([0.0066], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82705688476562,20.302715386284724,0.0,"tensor([1.1875e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's meditation states: it really is spiritual true,0,0,142.19363403320312,15.345833333333333,0.0,"tensor([0.0009], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68173217773438,26.52409396701389,0.0,"tensor([2.8379e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraftassed not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,162.75015258789062,15.86821017795139,0.0,"tensor([6.1803e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.68177795410156,14.91620822482639,0.0,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's Heavenly states: it really is spiritual true,0,0,146.19692993164062,20.27898491753472,0.0,"tensor([1.0983e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.6817626953125,18.367088487413195,0.0,"tensor([1.0298e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.9178466796875,15.26112060546875,0.0,"tensor([0.0034], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82708740234375,15.913812934027778,0.0,"tensor([9.7169e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.8271026611328,21.723082139756944,0.0,"tensor([2.8073e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82708740234375,21.856654188368058,0.0,"tensor([2.5841e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.6818084716797,32.015521918402776,0.0,"tensor([1.1264e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.82704162597656,27.869889322916666,0.0,"tensor([7.0273e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.8271026611328,27.03991427951389,0.0,"tensor([1.4669e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I Polk it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,175.6812286376953,33.12409125434028,0.0,"tensor([5.1533e-26], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's meditation states: it really is spiritual true,0,0,142.19357299804688,27.209977213541666,0.0,"tensor([6.5708e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong when the character's trance states: it really is spiritual true,0,0,143.8270721435547,21.58102484809028,0.0,"tensor([3.3315e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.77920532226562,24.997132703993056,0.0,"tensor([2.2839e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around good readcraft but not quite the book I thought it would be. I'm also not wrong whenPower character's trance states: it really is spiritual true,0,0,164.47230529785156,19.995750596788195,0.0,"tensor([2.0353e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
 an all-around great readcraft but not quite the book I thought it would be. I'm also not wrong when the character's spirituality states: it really is spiritual true,0,0,140.7791290283203,15.537339952256945,0.0,"tensor([0.0028], device='cuda:0', grad_fn=<ExpBackward0>)",0
